gauge_id,gauge_name,state,camelsh_huc02,lat_gage,lng_gage,drain_sqkm_attr,outlet_in_drbc,basin_intersects_drbc,basin_within_drbc,basin_area_sqkm_geom,overlap_area_sqkm,overlap_ratio_of_basin,selected,selection_reason,forcing_archive,forcing_member,hourly2_member,train_valid_target_count,train_expected_hours,train_coverage_fraction,validation_valid_target_count,validation_expected_hours,validation_coverage_fraction,test_valid_target_count,test_expected_hours,test_coverage_fraction,area,slope,aridity,snow_fraction,soil_depth,permeability,baseflow_index,forest_fraction,FLOW_PCT_EST_VALUES,BASIN_BOUNDARY_CONFIDENCE,outside_drbc_trainable,passes_streamflow_quality_gate,train_period_eligible,validation_period_eligible,drbc_test_period_eligible
05066500,"GOOSE RIVER AT HILLSBORO, ND",ND,09,47.40942385,-97.06119741,3217.612,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05066500.nc,Hourly2/05066500_hourly.nc,62811,96432,0.6513501742160279,16827,26304,0.6397125912408759,17347,26304,0.6594814476885644,3217.612,0.4900223,2.51335539942131,0.11939673148284,59.98307,2.069107,24.50963,0.012485727,9.87,8,True,True,False,False,False
05069000,"SAND HILL RIVER AT CLIMAX, MN",MN,09,47.61191806,-96.81479972,1335.652,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05069000.nc,Hourly2/05069000_hourly.nc,56464,96432,0.5855317736850838,13416,26304,0.510036496350365,16298,26304,0.6196015815085159,1335.652,0.380936,2.32367968908079,0.1215931203221,60.0,3.114144,43.3019,0.056676360419999995,14.84,5,True,False,False,False,False
05074500,"RED LAKE RIVER NEAR RED LAKE, MN",MN,09,47.95745722,-95.27667139,4949.624,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05074500.nc,Hourly2/05074500_hourly.nc,22024,96432,0.22838891654222665,982,26304,0.03733272506082725,19454,26304,0.7395833333333334,4949.624,0.3543848,2.48097422475124,0.116649314509145,60.0,4.612055,45.62521,0.186180523,4.61,9,True,True,False,False,False
05075000,"RED LAKE RIVER AT HIGH LANDING NR GOODRIDGE, MN",MN,09,48.04273944,-95.80807417,5822.752,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05075000.nc,Hourly2/05075000_hourly.nc,33442,96432,0.3467935954869753,22649,26304,0.8610477493917275,17885,26304,0.6799346107055961,5822.752,0.3053434,2.47985248456175,0.116303303197194,60.0,4.409003,44.68404,0.168049035,4.7,8,True,True,False,True,False
05076000,"THIEF RIVER NEAR THIEF RIVER FALLS, MN",MN,09,48.185525,-96.17003361,2490.871,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05076000.nc,Hourly2/05076000_hourly.nc,65438,96432,0.678592168574747,17425,26304,0.6624467761557178,16816,26304,0.639294403892944,2490.871,0.01145411,2.41067499968107,0.116126366369659,60.0,3.444017,34.73694,0.062353259236,4.13,8,True,True,False,False,False
05078000,"CLEARWATER RIVER AT PLUMMER, MN",MN,09,47.9232975,-96.0464225,1446.337,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05078000.nc,Hourly2/05078000_hourly.nc,58919,96432,0.6109901277584204,15647,26304,0.5948524939172749,17024,26304,0.6472019464720195,1446.337,0.8029637,2.5006578553027,0.120809583046288,60.0,4.077507,50.19593,0.3312317432,6.77,9,True,True,False,False,False
05078230,"LOST RIVER AT OKLEE, MN",MN,09,47.84301639,-95.85863694,611.0856,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05078230.nc,Hourly2/05078230_hourly.nc,58794,96432,0.6096938775510204,14471,26304,0.5501444647201946,17962,26304,0.6828619221411192,611.0856,0.7210405,2.47546474644072,0.119518896310326,60.0,2.971321,48.49016,0.21776357896,18.45,7,True,False,False,False,False
05078500,"CLEARWATER RIVER AT RED LAKE FALLS, MN",MN,09,47.88746778,-96.27393639,3517.639,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05078500.nc,Hourly2/05078500_hourly.nc,0,96432,0.0,0,26304,0.0,16859,26304,0.6409291362530414,3517.639,0.7096294,2.44758619350785,0.119036462603775,60.0,4.124686,48.33707,0.21843417822,10.6,8,True,True,False,False,False
05079000,"RED LAKE RIVER AT CROOKSTON, MN",MN,09,47.77552722,-96.60951,13644.57,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05079000.nc,Hourly2/05079000_hourly.nc,61006,96432,0.6326323212211714,15982,26304,0.6075881995133819,16160,26304,0.6143552311435523,13644.57,0.3442109,2.45107198558307,0.117323201077852,60.0,4.104536,42.91509,0.146436293,6.31,9,True,True,False,False,False
05080000,"RED LAKE RIVER AT FISHER, MN",MN,09,47.800252,-96.808963,14317.75,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05080000.nc,Hourly2/05080000_hourly.nc,56378,96432,0.5846399535423926,15746,26304,0.5986161800486618,15556,26304,0.5913929440389294,14317.75,0.3352713,2.4489603262882,0.117058955676689,60.0,4.058373,42.58755,0.1400876226,40.21,8,True,False,False,False,False
05082625,"TURTLE RIVER AT TURTLE R STATE PARK NR ARVILLA, ND",ND,09,47.931934,-97.514531,658.3295,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05082625.nc,Hourly2/05082625_hourly.nc,56252,96432,0.5833333333333334,16008,26304,0.6085766423357665,17387,26304,0.6610021289537713,658.3295,0.8571364,2.47629961006407,0.128290191416504,59.98238,2.184728,23.16436,0.029922492,43.46,6,True,False,False,False,False
05084000,"FOREST RIVER NR FORDVILLE, ND",ND,09,48.19721483,-97.73064312,1049.403,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05084000.nc,Hourly2/05084000_hourly.nc,59392,96432,0.6158951385432222,17185,26304,0.6533226885644768,17969,26304,0.6831280413625304,1049.403,0.6643892,2.47953730215025,0.129304793759336,60.0,1.694725,22.10809,0.0096097853,10.19,6,True,False,False,False,False
05085000,"FOREST RIVER AT MINTO, ND",ND,09,48.28583333,-97.36805556,1425.433,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05085000.nc,Hourly2/05085000_hourly.nc,49795,96432,0.5163742326198772,16824,26304,0.6395985401459854,18677,26304,0.710044099756691,1425.433,0.5926664,2.48448137898922,0.128408618953149,60.0,1.962034,22.68948,0.0107165316,11.79,5,True,False,False,False,False
05085450,"SNAKE RIVER ABOVE WARREN, MN",MN,09,48.20972,-96.71806,396.4275,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05085450.nc,Hourly2/05085450_hourly.nc,11352,96432,0.11772025883524141,13082,26304,0.49733880778588807,16070,26304,0.610933698296837,396.4275,0.07242867,2.44549561879568,0.124285925439338,60.0,5.593882,31.19798,0.0561530195,0.0,6,True,False,False,False,False
05087500,"MIDDLE RIVER AT ARGYLE, MN",MN,09,48.34108857,-96.81811688,600.8184,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05087500.nc,Hourly2/05087500_hourly.nc,52856,96432,0.5481168076986892,9335,26304,0.3548889902676399,15759,26304,0.5991104014598541,600.8184,0.1031613,2.43915913398109,0.122961526398125,60.0,5.926652,30.45961,0.11561376870000001,15.99,6,True,False,False,False,False
05090000,"PARK RIVER AT GRAFTON, ND",ND,09,48.42471084,-97.412023,1741.693,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05090000.nc,Hourly2/05090000_hourly.nc,59135,96432,0.6132300481168077,14456,26304,0.5495742092457421,17477,26304,0.6644236618004866,1741.693,0.7121688,2.51926224556626,0.127605832342824,58.37231,1.882334,20.58261,0.0351824375,8.39,7,True,True,False,False,False
05094000,"SOUTH BRANCH TWO RIVERS AT LAKE BRONSON, MN",MN,09,48.73247861,-96.6675444,1155.546,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05094000.nc,Hourly2/05094000_hourly.nc,62688,96432,0.6500746640119462,16818,26304,0.6393704379562044,17975,26304,0.6833561435523114,1155.546,0.03100151,2.27406392246071,0.128722989148534,60.0,4.676098,28.1109,0.1145083408,5.89,5,True,False,False,False,False
05099400,"LITTLE SOUTH PEMBINA RIVER NR WALHALLA, ND",ND,09,48.86527259,-98.00593171,468.5786,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05099400.nc,Hourly2/05099400_hourly.nc,39206,96432,0.4065662850506056,12161,26304,0.46232512165450124,16315,26304,0.6202478710462287,468.5786,1.204102,2.62495049057779,0.128300631099674,58.0488,1.197172,18.22271,0.043404781,11.41,8,True,True,False,False,False
05101000,"TONGUE RIVER AT AKRA, ND",ND,09,48.77832786,-97.746759,383.0211,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05101000.nc,Hourly2/05101000_hourly.nc,43121,96432,0.44716484154637465,15020,26304,0.5710158150851582,14776,26304,0.5617396593673966,383.0211,1.318872,2.544642348368,0.121578766953745,59.07843,3.17139,19.49919,0.10783896800000001,5.49,7,True,True,False,False,False
05104500,"ROSEAU RIVER BELOW SOUTH FORK NEAR MALUNG, MN",MN,09,48.79164627,-95.74471102,1120.104,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05104500.nc,Hourly2/05104500_hourly.nc,66613,96432,0.6907769205243073,13742,26304,0.5224300486618005,16538,26304,0.6287256690997567,1120.104,0.09296077,2.29028555338284,0.127245685390924,60.0,6.913682,31.15193,0.07179946807,5.56,8,True,True,False,False,False
05116500,"DES LACS RIVER AT FOXHOLM, ND",ND,09,48.37056947,-101.57016334,2396.83,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05116500.nc,Hourly2/05116500_hourly.nc,67728,96432,0.7023394723743156,15239,26304,0.5793415450121655,16846,26304,0.6404349148418491,2396.83,1.284061,3.22868921615054,0.165599484925205,59.90501,1.003826,25.86906,0.005795781,8.66,9,True,True,False,False,False
05120500,"WINTERING RIVER NR KARLSRUHE, ND",ND,09,48.13833739,-100.53986229,1509.827,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05120500.nc,Hourly2/05120500_hourly.nc,38957,96432,0.40398415463746473,13820,26304,0.5253953771289538,10629,26304,0.4040830291970803,1509.827,1.164682,3.1698177692811,0.134114261506467,59.98936,3.066884,24.48432,0.0052873624,15.23,6,True,False,False,False,False
05123400,"WILLOW CREEK NR WILLOW CITY, ND",ND,09,48.58888752,-100.44207866,3206.101,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05123400.nc,Hourly2/05123400_hourly.nc,42912,96432,0.4449975111996018,18837,26304,0.7161268248175182,16892,26304,0.642183698296837,3206.101,1.190821,2.87931168625385,0.138367645120827,59.97796,2.936441,25.37991,0.11375346199999999,10.35,6,True,False,False,False,False
05124480,"KAWISHIWI RIVER NEAR ELY, MN",MN,09,47.9226749,-91.535126,707.2242,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05124480.nc,Hourly2/05124480_hourly.nc,95997,96432,0.9954890492782479,26053,26304,0.9904577250608273,25842,26304,0.9824361313868614,707.2242,3.023153,1.75207032646094,0.192888440311482,28.38285,3.830826,53.13511,0.5738822,0.21,7,True,True,True,True,False
05127500,"BASSWOOD RIVER NEAR WINTON, MN",MN,09,48.08183806,-91.65290139,3921.102,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05127500.nc,Hourly2/05127500_hourly.nc,95992,96432,0.9954371992699519,25848,26304,0.9826642335766423,26208,26304,0.9963503649635036,3921.102,2.410609,1.7015298966422,0.182613955433153,40.07763,5.421763,51.68233,0.48584455,0.0,5,True,False,False,False,False
05129115,"VERMILION RIVER NR CRANE LAKE, MN",MN,09,48.26462833,-92.56599361,2357.585,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05129115.nc,Hourly2/05129115_hourly.nc,92652,96432,0.960801393728223,26158,26304,0.9944495133819952,25457,26304,0.9677995742092458,2357.585,2.930768,1.75190542456411,0.147372055514446,38.65144,4.791102,56.41139,0.5046135,4.35,9,True,True,True,True,False
05130500,"STURGEON RIVER NEAR CHISHOLM, MN",MN,09,47.67353778,-92.90018194,463.95,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05130500.nc,Hourly2/05130500_hourly.nc,54186,96432,0.5619089099054256,0,26304,0.0,0,26304,0.0,463.95,1.575089,1.92103247525936,0.134750654526797,58.67324,5.113995,53.23897,0.51496407,5.96,9,True,True,False,False,False
05131500,"LITTLE FORK RIVER AT LITTLEFORK, MN",MN,09,48.39577639,-93.54932667,4383.507,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05131500.nc,Hourly2/05131500_hourly.nc,59307,96432,0.6150136884021902,15842,26304,0.6022658150851582,15988,26304,0.607816301703163,4383.507,1.130826,1.91790053657857,0.143235671150159,57.24095,4.431687,55.82896,0.40011779,7.26,9,True,True,False,False,False
05132000,"BIG FORK RIVER AT BIG FALLS, MN",MN,09,48.1957849,-93.8071245,3895.454,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05132000.nc,Hourly2/05132000_hourly.nc,58666,96432,0.6083665173386428,15769,26304,0.5994905717761557,17298,26304,0.6576186131386861,3895.454,0.8322163,2.15927236237697,0.139939577106115,59.69069,3.673693,55.79949,0.3936081,6.9,9,True,True,False,False,False
05200510,"MISSISSIPPI RIVER NEAR BEMIDJI, MN",MN,07,47.48329,-94.72804,1602.132,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05200510.nc,Hourly2/05200510_hourly.nc,59511,96432,0.617129168740667,18624,26304,0.708029197080292,17341,26304,0.6592533454987834,1602.132,1.586676,2.31874675087517,0.128041210552873,60.0,6.159549,61.87848,0.60464898943,0.26988125224901,9,True,True,False,False,False
05211000,"MISSISSIPPI RIVER AT GRAND RAPIDS, MN",MN,07,47.23216599,-93.53021438,8611.321,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05211000.nc,Hourly2/05211000_hourly.nc,69088,96432,0.7164426746308279,16089,26304,0.6116560218978102,16174,26304,0.6148874695863747,8611.321,1.206077,2.21170518928941,0.131577829923598,59.97226,5.284056,61.31835,0.49377589,2.28,9,True,True,False,False,False
05212700,"PRAIRIE RIVER NEAR TACONITE, MN",MN,07,47.3888277,-93.380757,962.793,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05212700.nc,Hourly2/05212700_hourly.nc,59472,96432,0.6167247386759582,12649,26304,0.48087743309002434,18460,26304,0.701794403892944,962.793,1.263834,1.95580109956009,0.137160451273926,59.87184,4.006114,53.78885,0.46058127,11.53,8,True,True,False,False,False
05227500,"MISSISSIPPI RIVER AT AITKIN, MN",MN,07,46.54051278,-93.70747111,15243.48,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05227500.nc,Hourly2/05227500_hourly.nc,0,96432,0.0,1345,26304,0.05113290754257908,17656,26304,0.6712287104622872,15243.48,1.095269,2.08949651085901,0.132792091182529,59.71416,4.712831,57.35951,0.44218702,10.14,8,True,True,False,False,False
05242300,"MISSISSIPPI RIVER AT BRAINERD, MN",MN,07,46.37774389,-94.18332778,18096.96,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05242300.nc,Hourly2/05242300_hourly.nc,72004,96432,0.7466815994690559,19695,26304,0.7487454379562044,20269,26304,0.7705672141119222,18096.96,1.11971,2.07837731708981,0.132487665058708,59.75788,5.024019,57.94829,0.44200052,13.85,8,True,True,False,False,False
05243725,"STRAIGHT RIVER NEAR PARK RAPIDS, MN",MN,07,46.874959,-95.065855,153.6975,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05243725.nc,Hourly2/05243725_hourly.nc,68232,96432,0.7075659532105525,18665,26304,0.709587895377129,18476,26304,0.7024026763990268,153.6975,0.881537,2.02093850357678,0.127287710877407,60.0,10.45857,69.18367,0.39840723580000004,15.8,6,True,False,False,False,False
05244000,"CROW WING RIVER AT NIMROD, MN",MN,07,46.64023778,-94.87918389,2682.536,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05244000.nc,Hourly2/05244000_hourly.nc,61516,96432,0.6379210220673636,16729,26304,0.6359869221411192,18079,26304,0.6873099148418491,2682.536,1.344944,2.07483998427856,0.12681083908035,60.0,8.707663,70.23208,0.5576666524,9.92,9,True,True,False,False,False
05245100,"LONG PRAIRIE RIVER AT LONG PRAIRIE, MN",MN,07,45.97496444,-94.86585528,1462.141,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05245100.nc,Hourly2/05245100_hourly.nc,62025,96432,0.6431993529118964,16349,26304,0.6215404501216545,17681,26304,0.6721791362530414,1462.141,0.9643138,1.9934647296237,0.117550598369541,60.0,4.357244,63.95069,0.1349279214,17.1,4,True,False,False,False,False
05247500,"CROW WING RIVER NEAR PILLAGER, MN",MN,07,46.30496701,-94.37750357,10016.24,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05247500.nc,Hourly2/05247500_hourly.nc,92494,96432,0.9591629334660694,25830,26304,0.9819799270072993,24403,26304,0.9277296228710462,10016.24,1.137605,1.9961331360885,0.125402518652141,60.0,7.045067,67.94002,0.3407368828,2.1,8,True,True,True,True,False
05267000,"MISSISSIPPI RIVER NEAR ROYALTON, MN",MN,07,45.86107667,-94.35861194,30119.22,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05267000.nc,Hourly2/05267000_hourly.nc,55626,96432,0.576841712294674,16668,26304,0.6336678832116789,18802,26304,0.7147962287104623,30119.22,1.156206,2.04268848805028,0.129095477614166,59.85783,5.849883,61.55904,0.40009858000000004,3.08,9,True,True,False,False,False
05270500,"SAUK RIVER NEAR ST. CLOUD, MN",MN,07,45.55968722,-94.23360333,2679.107,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05270500.nc,Hourly2/05270500_hourly.nc,67156,96432,0.696407831425253,18576,26304,0.7062043795620438,19025,26304,0.7232740267639902,2679.107,1.288386,1.88258304096543,0.118694569083762,60.0,4.280879,57.11021,0.08381434280000001,7.94,9,True,True,False,False,False
05270700,"MISSISSIPPI RIVER AT ST. CLOUD, MN",MN,07,45.547188,-94.145822,35341.56,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05270700.nc,Hourly2/05270700_hourly.nc,74004,96432,0.7674216027874564,20811,26304,0.7911724452554745,20918,26304,0.7952402676399026,35341.56,1.169867,2.01754892701918,0.127632845050456,59.87931,5.782789,60.91451,0.36035752000000004,18.42,9,True,False,False,False,False
05275000,"ELK RIVER NEAR BIG LAKE, MN",MN,07,45.33385361,-93.66690972,1421.218,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05275000.nc,Hourly2/05275000_hourly.nc,64065,96432,0.664354156296665,18361,26304,0.6980307177615572,18920,26304,0.7192822384428224,1421.218,0.6251891,1.7396183005242,0.118583069249456,60.0,6.594307,55.93335,0.18315807679999999,7.75,9,True,True,False,False,False
05280000,"CROW RIVER AT ROCKFORD, MN",MN,07,45.08662972,-93.73413194,6850.449,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05280000.nc,Hourly2/05280000_hourly.nc,67061,96432,0.695422681267629,17461,26304,0.6638153892944039,18871,26304,0.717419403892944,6850.449,0.9428921,1.84340782452,0.115586242899049,60.0,3.030569,51.234,0.061039132499999996,5.97,10,True,True,False,False,False
05286000,"RUM RIVER NEAR ST. FRANCIS, MN",MN,07,45.32774278,-93.37245361,3586.126,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05286000.nc,Hourly2/05286000_hourly.nc,65754,96432,0.6818690890990543,18962,26304,0.7208789537712895,18755,26304,0.7130094282238443,3586.126,0.6400097,1.73078726089775,0.123168622031279,59.9897,4.676062,54.51156,0.239862384,6.93,10,True,True,False,False,False
05287890,"ELM CREEK NR CHAMPLIN, MN",MN,07,45.16329811,-93.43662124,222.1204,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05287890.nc,Hourly2/05287890_hourly.nc,66395,96432,0.6885162601626016,17337,26304,0.6591012773722628,17882,26304,0.6798205596107056,222.1204,1.455642,1.6532495174083,0.123366725560215,60.0,1.313831,52.91733,0.1008246112,13.01,9,True,True,False,False,False
05288580,"RICE CREEK BLW OLD HWY. 8 IN MOUNDS VIEW, MN",MN,07,45.09333,-93.195,365.1615,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05288580.nc,Hourly2/05288580_hourly.nc,12804,96432,0.1327775012444002,12620,26304,0.4797749391727494,18316,26304,0.6963199513381995,365.1615,0.7849162,1.5760916794973,0.121736493025104,60.0,6.077037,55.65361,0.1518798968,32.4712643678161,7,True,False,False,False,False
05288705,"SHINGLE CREEK AT QUEEN AVE IN MINNEAPOLIS, MN",MN,07,45.049965,-93.310227,73.03033,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05288705.nc,Hourly2/05288705_hourly.nc,72613,96432,0.7529969304795089,23737,26304,0.9024102798053528,25800,26304,0.9808394160583942,73.03033,1.227273,1.65967690617976,0.120331608720622,60.0,7.029666,52.57797,0.052985115890000004,12.06,9,True,True,False,True,False
05289800,"MINNEHAHA CREEK AT HIAWATHA AVE. IN MINNEAPOLIS,MN",MN,07,44.915521,-93.212722,413.1522,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/05289800.nc,Hourly2/05289800_hourly.nc,23466,96432,0.24334245893479342,19401,26304,0.7375684306569343,22885,26304,0.8700197688564477,413.1522,1.915695,1.67229421979125,0.119264126404243,60.0,3.261201,53.12719,0.1691659366,27.79,6,True,False,False,False,False
